title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Software Developer (React),Al. Pokoju 18,Kraków,PL,"Al. Pokoju 18, Kraków",javascript,remote,Andersen,https://andersenlab.com/,2100,mid,50.0606078,19.9742952,2021-12-09 12:00:19.109000+00:00,True,andersen-software-developer-react,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c783b30d60a8febe44f14292fd0a39c5f78809de.png?1637321763,"[{'name': 'Jest', 'level': 3}, {'name': 'Redux', 'level': 3}, {'name': 'React', 'level': 3}]",True
Programista C++,Centrum,Warszawa,PL,"Centrum, Warszawa",c,remote,Z Management,https://zmanagement.pl/,10-23,mid,52.2293895,21.0131979,2021-12-09 12:00:19.109000+00:00,True,z-management-programista-c-9effa17a-9f17-4807-bfc0-2f72c534104d,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1ce75ce09bc0d3d10e14c073c1e433583d631176.jpg?1634640097,"[{'name': 'Clean Code', 'level': 1}, {'name': 'C++', 'level': 3}, {'name': 'Linux', 'level': 3}]",True
Enterprise Architect / Developer,Krupnicza 3,Kraków,PL,"Krupnicza 3, Kraków",architecture,remote,Forte Digital,https://fortedigital.no,75,senior,50.0636014,19.9317357,2021-12-09 12:00:19.109000+00:00,True,forte-digital-senior-integration-developer-architect,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 16000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/95865847e5f964f55d08f2e17012d8cc70d16782.png?1638356291,"[{'name': 'Enterprise Architect', 'level': 3}, {'name': '.NET C#', 'level': 4}, {'name': 'Data Integration', 'level': 4}]",True
Senior Frontend Developer,Piłsudskiego  69,Wrocław,PL,"Piłsudskiego  69, Wrocław",javascript,partly_remote,Infor,https://www.infor.com/pl-pl,300+,senior,51.1007739,17.0311093,2021-12-09 12:00:19.109000+00:00,True,infor-senior-frontend-developer,"[{'type': 'permanent', 'salary': {'from': 18000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/74a36db8aaa92dfcc6d623ca97f0818d382eef3e.png?1634646795,"[{'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}, {'name': 'Angular 2+', 'level': 4}]",False
Senior QA Engineer,al. Zwycięstwa 96/98,Gdynia,PL,"al. Zwycięstwa 96/98, Gdynia",testing,remote,Idego,http://idego.io,90+,senior,54.494888,18.5381079,2021-12-09 12:00:19.109000+00:00,True,idego-senior-qa-engineer-15bdaea4-9525-4c1a-9133-380b419a3bf5,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/31fdc7352049d0ba4586946e78afc5dcf7515f61.png?1638359405,"[{'name': 'Problem Solving', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Test Automation', 'level': 4}]",True
Senior DevOps Engineer,Old Street,London,GB,"Old Street, London",devops,remote,Vega,https://vega.xyz/,30+,senior,51.5255233,-0.0886259,2021-12-09 12:00:19.109000+00:00,True,vega-senior-devops-engineer,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 10000, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a22b1ce2972b550b44c0bbd0f50636ec3d5d2970.png?1638532223,"[{'name': 'Docker', 'level': 4}, {'name': 'Bash', 'level': 4}, {'name': 'CI/CD', 'level': 4}]",True
RPA Developer,ul. Świdnicka 40,Wrocław,PL,"ul. Świdnicka 40, Wrocław",c,partly_remote,DXC Technology,https://jobs.dxc.technology/,100 000+,mid,51.103442,17.0316714,2021-12-09 12:00:19.109000+00:00,True,dxc-technology-rpa-developer-6f1810bc-a1cd-42b3-8382-61b97f79d27a,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7f5a66a09aafcbdcc6f9ed46ae966038b2bda005.jpg?1637237550,"[{'name': 'C#', 'level': 3}, {'name': 'VB', 'level': 3}, {'name': 'VBA', 'level': 3}]",False
Tech Lead (JavaScript),Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,CKSource,https://cksource.com/,60+,senior,51.1106992,17.0323662,2021-12-09 12:00:19.109000+00:00,True,cksource-tech-lead-javascript-wroclaw,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c8426c405cac393d2eb1a0f28206dd12f1e07582.png?1635163418,"[{'name': 'HTML5', 'level': 4}, {'name': 'CSS', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
Product Owner – Online Games,Centrum,Katowice,PL,"Centrum, Katowice",pm,partly_remote,Promatic Group,http://promatic.pl,80+,mid,50.2710589,19.0057012,2021-12-09 12:00:19.109000+00:00,True,promatic-group-product-owner-online-games-katowice,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4d417c4bb451c1579529d0c90b23371eaaf774b0.png?1638185387,"[{'name': 'Design Thinking', 'level': 3}, {'name': 'Game Designer', 'level': 3}, {'name': 'English', 'level': 4}]",False
Mid JavaScript Engineer [Remote],-,Poznań,PL,"-, Poznań",javascript,remote,GForces Polska,http://www.gforces.pl,15-40,mid,52.406374,16.9251681,2021-12-09 12:00:19.109000+00:00,True,gforces-polska-mid-javascript-engineer-remote-poznan,"[{'type': 'permanent', 'salary': {'from': 6500, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bb1d6af5617087bf6f1898a447483ceddb675d54.jpg?1637752537,"[{'name': 'Jest', 'level': 2}, {'name': 'TypeScript', 'level': 2}, {'name': 'JavaScript', 'level': 4}]",True
.NET Developer,Al. Jana Pawła II 22,Warszawa,PL,"Al. Jana Pawła II 22, Warszawa",net,partly_remote,Demant Technology,https://demant-technology-center.eu/,100+,mid,52.2355943,20.9980939,2021-12-09 12:00:19.109000+00:00,True,demant-technology-net-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7c1a1f560f9bb7bcf5475e055c148d777f871889.png?1629278958,"[{'name': 'ASP.NET MVC', 'level': 3}, {'name': '.NET Core', 'level': 3}, {'name': 'C#', 'level': 3}]",False
Senior React Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,CKSource,https://cksource.com/,60+,senior,51.1106992,17.0323662,2021-12-09 12:00:19.109000+00:00,True,cksource-senior-react-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0895b9d49ba3a294d43c1f947d524cbea9cf3bb1.png?1635164144,"[{'name': 'Redux', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Angular Developer,Meissnera,Kraków,PL,"Meissnera, Kraków",javascript,remote,Binary Minds,https://www.binaryminds.com,20-30,mid,50.0762123,19.9789961,2021-12-09 12:00:19.109000+00:00,True,binary-minds-angular-developer-12d4ce6d-b870-403e-affc-22150ab078c3,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/54c28e4407b8dee03dcbdef395e3fa5235faebad.png?1637754989,"[{'name': 'CSS', 'level': 4}, {'name': 'HTML', 'level': 4}, {'name': 'JS', 'level': 4}]",True
Java Developer Mid/Senior,aleja Grunwaldzka 472C,Gdańsk,PL,"aleja Grunwaldzka 472C, Gdańsk",java,remote,Speednet Sp. z.o.o.,https://speednet.pl/,<170,mid,54.4035824,18.5709355,2021-12-09 12:00:19.109000+00:00,True,speednet-sp-z-o-o-java-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/761e34da52c978383dfd562944417a844b4b1d5d.png?1623061428,"[{'name': 'Spring Boot', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Senior React Developer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",javascript,remote,CKSource,https://cksource.com/,60+,senior,54.3463052,18.6586534,2021-12-09 12:00:19.109000+00:00,True,cksource-senior-react-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b29a9b5da21b913f8c6fd002c0902dabbfbdb941.png?1635164159,"[{'name': 'Redux', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Technik Labowy,aleja Grunwaldzka 472e,Gdańsk,PL,"aleja Grunwaldzka 472e, Gdańsk",other,office,Sii,https://sii.pl/en/,5 500+,junior,54.4042381,18.5711813,2021-12-09 12:00:19.109000+00:00,True,sii-technik-labowy-gdansk,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e71fd0c58021b9fb31489068acd863c1fe51f52.jpg?1628171251,"[{'name': 'Windows', 'level': 2}, {'name': 'BIOS', 'level': 2}, {'name': 'Hardware', 'level': 2}]",False
Product Designer,Centrum,Kraków,PL,"Centrum, Kraków",ux,remote,CKSource,https://cksource.com/,60+,mid,50.0761852,19.9587208,2021-12-09 12:00:19.109000+00:00,True,cksource-product-designer-krakow,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5b854fe20767f1328583721f587ad9db114fbb0d.png?1637754179,"[{'name': 'Figma', 'level': 3}, {'name': 'UI', 'level': 4}, {'name': 'UX', 'level': 4}]",True
Data Science Engineer with Python,"Jasna 14/16A, GreenSteam",Warszawa,PL,"Jasna 14/16A, GreenSteam, Warszawa",python,partly_remote,GreenSteam,https://www.greensteam.com/,30+,senior,52.2353586,21.0113483,2021-12-09 12:00:19.109000+00:00,True,greensteam-data-science-engineer-with-python,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d710a3033c9e3dfe0066db73d987bbc5e99b19de.png?1637226572,"[{'name': 'Kubernetes', 'level': 3}, {'name': 'Python', 'level': 4}, {'name': 'Pandas', 'level': 4}]",False
Frontend Developer,Centrum,Kraków,PL,"Centrum, Kraków",javascript,remote,TimeCamp S.A.,https://www.timecamp.com/,40+,mid,50.0550498,19.9259309,2021-12-09 12:00:19.109000+00:00,True,timecamp-s-a-frontend-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/650dc70a4e93096c07a76930593e57236ba1ea69.png?1638360385,"[{'name': 'CSS3', 'level': 4}, {'name': 'Redux', 'level': 4}, {'name': 'ReactJS', 'level': 4}]",True
Frontend Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,TimeCamp S.A.,https://www.timecamp.com/,40+,mid,52.2302091,21.0113922,2021-12-09 12:00:19.109000+00:00,True,timecamp-s-a-frontend-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aa1489cf1be96d8d005d030b309ef58ce101a98d.png?1638360274,"[{'name': 'CSS3', 'level': 4}, {'name': 'Redux', 'level': 4}, {'name': 'ReactJS', 'level': 4}]",True
Programista Testów Automatycznych,al.Piastów 30,Szczecin,PL,"al.Piastów 30, Szczecin",php,partly_remote,IAI S.A.,https://www.iai-sa.com/pl/,220+,mid,53.4176749,14.531981,2021-12-09 12:00:19.109000+00:00,False,iai-s-a-programista-testow-automatycznych,"[{'type': 'b2b', 'salary': {'from': 8150, 'to': 12730, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 5589, 'to': 9643, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9795eac7edea1cad56eb6f4718d5f54a180c4d44.png?1636977812,"[{'name': 'API', 'level': 3}, {'name': 'GraphQL', 'level': 3}, {'name': 'Git', 'level': 3}]",False
Frontend (React) Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,Whoohoo Poland,https://www.whoohoo.pl/,10-25,mid,52.2293803,21.012947,2021-12-09 12:00:19.109000+00:00,True,whoohoo-poland-frontend-react-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/44205b27093d6f776c8405a60f6b773c8dd70ef1.png?1636976759,"[{'name': 'React', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Junior Blockchain (Solidity) Developer,Filipa Eisenberga 11/3,Kraków,PL,"Filipa Eisenberga 11/3, Kraków",javascript,office,Rumble Fish Software Development,http://rumblefish.dev,30+,junior,50.0693413,19.9679293,2021-12-09 12:00:19.109000+00:00,True,rumble-fish-software-development-junior-blockchain-solidity-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f07b946b5b9c2044a183e39a3ad70015ce2dcc68.jpg?1634647440,"[{'name': 'Redux', 'level': 3}, {'name': 'ReactJS', 'level': 3}, {'name': 'Node.js', 'level': 3}]",False
Frontend Developer (Angular),Grodziska 8,Poznań,PL,"Grodziska 8, Poznań",javascript,remote,AppVerk Sp. z o.o.,http://appverk.com/,30,mid,52.4054589,16.8833692,2021-12-09 12:00:19.109000+00:00,True,appverk-sp-z-o-o-frontend-developer-angular,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d2ebdbe7f42060c3fc9bebc6722a018c79dd932e.png?1638530769,"[{'name': 'HTML', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Angular', 'level': 4}]",True
Tester manualny,Grodziska 8,Poznań,PL,"Grodziska 8, Poznań",testing,remote,AppVerk Sp. z o.o.,http://appverk.com/,30,mid,52.4054589,16.8833692,2021-12-09 12:00:19.109000+00:00,True,appverk-sp-z-o-o-tester-manualny,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b8b94d0ea88601e5f5ba22f9ddc34c0d103a6d74.png?1638531171,"[{'name': 'API Testing', 'level': 3}, {'name': 'JIRA', 'level': 3}]",True
Java Developer,Al. Pokoju 18,Kraków,PL,"Al. Pokoju 18, Kraków",java,remote,Andersen,https://andersenlab.com/,2100,mid,50.0606078,19.9742952,2021-12-09 12:00:19.109000+00:00,True,andersen-java-developer-35248b31-1e3d-4e98-9b35-90e7e6e0f060,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8372b14736efd1f4e04eef08877d9372ab1469d.png?1637323635,"[{'name': 'Tomcat', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
iOS Developer,Grzybowska 62,Warszawa,PL,"Grzybowska 62, Warszawa",mobile,remote,HireOne IT Recruitment,http://hire1.it,20 - 25,senior,52.2340635,20.9863659,2021-12-09 12:00:19.109000+00:00,True,hireone-it-recruitment-ios-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 25000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/535f18e0a7df8a83800f90763f2ba4449c651b48.png?1634657383,"[{'name': 'Interface Builder', 'level': 4}, {'name': 'Object-oriented architecture', 'level': 4}, {'name': 'Apple Frameworks', 'level': 4}]",True
Product Owner – Online Games,Ceglana 14,Jelenia Góra,PL,"Ceglana 14, Jelenia Góra",pm,partly_remote,Promatic Group,http://promatic.pl,80+,mid,50.8805388,15.6904679,2021-12-09 12:00:19.109000+00:00,True,promatic-group-product-owner-online-games-jelenia-gora,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3c00917c8cc4c30e6ee2df8dca56f6cb32363f06.png?1638185482,"[{'name': 'Design Thinking', 'level': 3}, {'name': 'Game Designer', 'level': 3}, {'name': 'English', 'level': 4}]",False
Python Developer (Mid+),Chmielna 73,Warszawa,PL,"Chmielna 73, Warszawa",python,remote,10Clouds,http://www.10clouds.com,180+,mid,52.228358,20.997286,2021-12-09 12:00:19.109000+00:00,True,10clouds-python-developer-mid-3559296e-54ea-4b01-9cf2-f7d874936376,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/78e3575250497ed996a3d4e05f200402520a4aff.png?1637322485,"[{'name': 'Git', 'level': 3}, {'name': 'Django', 'level': 3}, {'name': 'Python', 'level': 3}]",True
Senior React Developer,Klif Tower,Warszawa,PL,"Klif Tower, Warszawa",javascript,remote,CKSource,https://cksource.com/,60+,senior,52.2477152,20.9796076,2021-12-09 12:00:19.109000+00:00,True,cksource-senior-react-developer,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/84832e3ae8fe9ea6dbdb7d963f35069afeee3ee6.png?1612803186,"[{'name': 'Redux', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
IT Project Manager,Miodowa 14,Kraków,PL,"Miodowa 14, Kraków",pm,remote,Ready4S,https://www.ready4s.com/,30-50,senior,50.0525105,19.943554,2021-12-09 12:00:19.109000+00:00,True,ready4s-it-project-manager-krakow,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b04ad996fd749a2e6ef2451e71fe5f5797a6f886.png?1603877803,"[{'name': 'Web Applications', 'level': 4}, {'name': 'Scrum', 'level': 4}, {'name': 'Agile', 'level': 4}]",True
Junior Internet Technology Specialist,Domaniewska 48,Warszawa,PL,"Domaniewska 48, Warszawa",support,partly_remote,Gemius S.A.,http://www.gemius.com,250,junior,52.183561,20.9969188,2021-12-09 12:00:19.109000+00:00,False,gemius-s-a-junior-internet-technology-specialist,"[{'type': 'mandate_contract', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b58a69e64933db833007b8199d1ef75f96491b89.jpg?1637321822,"[{'name': 'Contact with a client', 'level': 2}, {'name': '#Technology', 'level': 2}, {'name': 'English', 'level': 3}]",False
Tester Oprogramowania,Centrum,Zielona Góra,PL,"Centrum, Zielona Góra",testing,remote,scommerce.one,http://scommerce.one/,<50,mid,51.9357906,15.5112601,2021-12-09 12:00:19.109000+00:00,True,scommerce-one-tester-oprogramowania-zielona-gora,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 9500, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4abb6e8596df76be1299f75b53845e5a8a27f650.png?1637753539,"[{'name': 'Testing Mobile Apps', 'level': 3}, {'name': 'Manual Testing', 'level': 3}, {'name': 'JIRA', 'level': 3}]",True
iOS Engineer (Mobile),-,Gdańsk,PL,"-, Gdańsk",mobile,remote,BRAINLY,https://brainly.com/careers/jobs.html,350+,mid,54.3520252,18.6466384,2021-12-09 12:00:19.109000+00:00,True,brainly-ios-engineer-mobile-gdansk,"[{'type': 'permanent', 'salary': {'from': 11500, 'to': 20000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 11500, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e01a490d5d7c20acadddd82c85a42c3e2d9980fe.jpg?1637320720,"[{'name': 'Swift', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'English', 'level': 4}]",True
Lead Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,Whoohoo Poland,https://www.whoohoo.pl/,10-25,senior,52.2293803,21.012947,2021-12-09 12:00:19.109000+00:00,True,whoohoo-poland-lead-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0c19c41bc72a247029ab0e018b336da35a90009c.png?1636976791,"[{'name': 'GitLab', 'level': 4}, {'name': 'PHP', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
Principal Engineer / Team Leader,Marszałkowska 89,Warszawa,PL,"Marszałkowska 89, Warszawa",architecture,partly_remote,Higo Sense,https://www.higosense.com/,15,senior,52.2280473,21.0123162,2021-12-09 12:00:19.109000+00:00,True,higo-sense-principal-engineer-team-leader,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 16500, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/74bfd5de1faf70bbadabaad30d39ee9a5e698f00.png?1637754008,"[{'name': 'Software Architecture', 'level': 4}, {'name': 'Software Development', 'level': 4}, {'name': 'Java', 'level': 4}]",False
Software Tester,Miodowa,Kraków,PL,"Miodowa, Kraków",testing,remote,Ready4S,https://www.ready4s.com/,30-50,mid,50.0531366,19.9462192,2021-12-09 12:00:19.109000+00:00,True,ready4s-software-tester-krakow,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/56f63efc02452219fccb83e18718d5dd8e225b6e.png?1610454879,"[{'name': 'JIRA', 'level': 3}, {'name': 'Postman', 'level': 3}, {'name': 'REST API', 'level': 3}]",True
Software Engineer (Regular),Bukowińska 22B,Warszawa,PL,"Bukowińska 22B, Warszawa",java,remote,Primaris,https://primaris.eu/,170+,mid,52.1823347,21.0253882,2021-12-09 12:00:19.109000+00:00,True,primaris-regular-developer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ee38a63024c5379016714114ef56917824c29d26.png?1632405653,"[{'name': 'SOAP', 'level': 3}, {'name': 'Java', 'level': 3}, {'name': 'SnapLogic', 'level': 3}]",True
Jr Python Dev,Centrum,Kraków,PL,"Centrum, Kraków",python,remote,Whoohoo Poland,https://www.whoohoo.pl/,10-25,junior,50.0761852,19.9587208,2021-12-09 12:00:19.109000+00:00,True,whoohoo-poland-junior-python-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/560a7237e01dc0d35fd1d8a7cf539d9f55687b77.png?1636976882,"[{'name': 'SQL', 'level': 2}, {'name': 'Django', 'level': 2}, {'name': 'Python', 'level': 2}]",True
Site Reliability Engineering Manager,Świętokrzyska,Warszawa,PL,"Świętokrzyska, Warszawa",devops,partly_remote,Keyloop,https://www.keyloop.com/,2500 +,senior,52.2353661,21.0093007,2021-12-09 12:00:00+00:00,True,keyloop-site-reliability-engineering-manager,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7c21e45106641a96eee3c4242dc39c6596f75632.jpg?1638531913,"[{'name': 'Amazon AWS', 'level': 4}]",False
JAVA Developer,Narbutta 53,Warszawa,PL,"Narbutta 53, Warszawa",java,partly_remote,Codino,http://codino.pl,20-30,senior,52.2048268,21.0105791,2021-12-09 12:00:00+00:00,True,codino-java-developer,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/30f0b3faa3e1ab6caf9c17d95ba96b5a802c85c9.png?1637754883,"[{'name': 'SQL', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",False
Node Developer,Narbutta 53,Warszawa,PL,"Narbutta 53, Warszawa",javascript,partly_remote,Codino,http://codino.pl,20-30,senior,52.2048268,21.0105791,2021-12-09 12:00:00+00:00,True,codino-node-developer,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3417f563ea68d69a7a4b71f962b64ea9cbb14451.png?1637755184,"[{'name': 'Microservices', 'level': 3}, {'name': 'TypeScript', 'level': 4}, {'name': 'Node.js', 'level': 4}]",False
JavaScript Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,STX Next,https://stxnext.com,450,mid,52.2293803,21.012947,2021-12-09 12:00:00+00:00,True,stx-next-javascript-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 8500, 'to': 16800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/28adaf5f182ce78b215a098d80a5747670e47f31.png?1637669332,"[{'name': 'JavaScript / jQuery / Bootstrap / ReactJS', 'level': 4}, {'name': 'JavaScript (ES6+)', 'level': 4}, {'name': 'English', 'level': 4}]",True
Product Owner,Centrum,Olsztyn,PL,"Centrum, Olsztyn",pm,partly_remote,STX Next,https://stxnext.com,450,senior,53.777097,20.4829117,2021-12-09 12:00:00+00:00,True,stx-next-product-owner-olsztyn,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 22680, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f0532ba7fdf0e55ad2f541250c6fbfbee399a6e3.png?1637669424,"[{'name': 'English', 'level': 4}, {'name': 'Agile', 'level': 4}, {'name': 'Scrum', 'level': 4}]",False
Senior Python Developer,Centrum,Piła,PL,"Centrum, Piła",python,remote,STX Next,https://stxnext.com,450,senior,53.1620956,16.7712444,2021-12-09 12:00:00+00:00,True,stx-next-senior-python-developer-e2ab4edd-f5fa-4c2c-915f-a3469697ff51,"[{'type': 'b2b', 'salary': {'from': 16800, 'to': 25200, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5026db71161ef4918e2b465b0d9bc10dc21f82c3.png?1637669402,"[{'name': 'CI / CD', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Python / Django', 'level': 4}]",True
